,Wilayah,Suhu,Kelembaban,Tanggal,Tanggal_Ordinal,Polusi_Udara
0,Jakarta Pusat,30.667640048540733,67.67247462999802,2025-04-04 11:53:41.286730,739345,75.04832183033896
1,Jakarta Utara,28.72667688035141,47.44723753405125,2025-04-04 11:53:41.286730,739345,79.29249724046304
2,Jakarta Barat,28.59130583057697,64.99854599480814,2025-04-04 11:53:41.286730,739345,69.1239760968939
3,Jakarta Selatan,31.675115717654272,85.13728340482143,2025-04-04 11:53:41.286730,739345,67.89373262540164
4,Jakarta Timur,28.157165969651704,47.374063285461304,2025-04-04 11:53:41.286730,739345,79.12782931382809
5,Jakarta Pusat,26.11029326141243,87.9972642617378,2025-04-05 11:53:41.286730,739346,61.063091699341854
6,Jakarta Utara,25.251064603653713,47.219445174114064,2025-04-05 11:53:41.286730,739346,81.24485635346726
7,Jakarta Barat,31.7622955078107,83.50326453026423,2025-04-05 11:53:41.286730,739346,69.67685963718665
8,Jakarta Selatan,28.16072622800864,66.30517319915427,2025-04-05 11:53:41.286730,739346,74.49687970219867
9,Jakarta Timur,34.21190969667332,59.95215501542479,2025-04-05 11:53:41.286730,739346,76.02141657820162
10,Jakarta Pusat,29.696711843260182,83.84507025018283,2025-04-06 11:53:41.286730,739347,64.93102962474967
11,Jakarta Utara,34.16728631526409,42.8103979793824,2025-04-06 11:53:41.286730,739347,89.0448054980225
12,Jakarta Barat,26.796311451621893,68.13295006303798,2025-04-06 11:53:41.286730,739347,73.76435647285717
13,Jakarta Selatan,31.670465148352545,84.63705070387701,2025-04-06 11:53:41.286730,739347,69.0503656165175
14,Jakarta Timur,33.305394065488166,74.77559530612172,2025-04-06 11:53:41.286730,739347,69.21339258255136
15,Jakarta Pusat,31.970262078079323,78.46273536592076,2025-04-07 11:53:41.286730,739348,72.39227985003255
16,Jakarta Utara,25.809536929304844,68.47346536905259,2025-04-07 11:53:41.286730,739348,74.41477454426803
17,Jakarta Barat,25.719771480408493,59.05900966191019,2025-04-07 11:53:41.286730,739348,72.97232881052554
18,Jakarta Selatan,26.376915997413363,68.23257203977309,2025-04-07 11:53:41.286730,739348,75.12045730748099
19,Jakarta Timur,29.564884389434464,77.19587371319537,2025-04-07 11:53:41.286730,739348,66.22934071502598
20,Jakarta Pusat,27.612254547605584,86.21149808955596,2025-04-08 11:53:41.286730,739349,60.76429879826843
21,Jakarta Utara,27.339269897022916,42.795391272627484,2025-04-08 11:53:41.286730,739349,77.93098867042127
22,Jakarta Barat,25.71150631941102,63.383177562413834,2025-04-08 11:53:41.286730,739349,72.45782923017542
23,Jakarta Selatan,33.076822311977956,46.30014151984633,2025-04-08 11:53:41.286730,739349,81.73052809637957
24,Jakarta Timur,26.90656254038115,58.78389182291874,2025-04-08 11:53:41.286730,739349,79.76543839526829
25,Jakarta Pusat,27.18632212104896,56.04405880739154,2025-04-09 11:53:41.286730,739350,73.61883172605172
26,Jakarta Utara,27.030656720252278,61.38431782822998,2025-04-09 11:53:41.286730,739350,76.53715279344803
27,Jakarta Barat,30.793639805157824,84.5237752689047,2025-04-09 11:53:41.286730,739350,66.75668827096038
28,Jakarta Selatan,29.236996834407684,61.212037557258014,2025-04-09 11:53:41.286730,739350,76.66706460993359
29,Jakarta Timur,26.87926903951364,82.05929707844984,2025-04-09 11:53:41.286730,739350,63.698273829487675
30,Jakarta Pusat,27.104831473846982,63.86056645663973,2025-04-10 11:53:41.286730,739351,73.92517855498585
31,Jakarta Utara,34.60602209307229,76.72845633010564,2025-04-10 11:53:41.286730,739351,74.15067902599523
32,Jakarta Barat,33.73424058881409,55.32945025300229,2025-04-10 11:53:41.286730,739351,80.4768486855885
33,Jakarta Selatan,27.751963912136148,89.64407188690129,2025-04-10 11:53:41.286730,739351,62.242475409336784
34,Jakarta Timur,32.871188263552696,45.22450633955934,2025-04-10 11:53:41.286730,739351,83.51060002735353
35,Jakarta Pusat,34.111163742430094,54.22494665782406,2025-04-11 11:53:41.286730,739352,79.86647879260812
36,Jakarta Utara,34.16250793313902,81.45009385334635,2025-04-11 11:53:41.286730,739352,69.05476838889982
37,Jakarta Barat,27.981113767710145,50.17294351875944,2025-04-11 11:53:41.286730,739352,77.2843465897668
38,Jakarta Selatan,32.34174271012998,42.475572129812214,2025-04-11 11:53:41.286730,739352,80.76527276803009
39,Jakarta Timur,26.61211542891464,58.73781549434618,2025-04-11 11:53:41.286730,739352,74.0599124280341
40,Jakarta Pusat,30.269802543456628,71.50042087593451,2025-04-12 11:53:41.286730,739353,75.89751737994597
41,Jakarta Utara,33.58314256876193,58.022517470184084,2025-04-12 11:53:41.286730,739353,83.68382837567152
42,Jakarta Barat,28.929810275911628,65.8375785678935,2025-04-12 11:53:41.286730,739353,70.32852772423209
43,Jakarta Selatan,25.98063061514711,70.46721148157432,2025-04-12 11:53:41.286730,739353,66.78104952249336
44,Jakarta Timur,26.610505107335072,60.17697209338031,2025-04-12 11:53:41.286730,739353,76.39286714394197
45,Jakarta Pusat,29.5855608217815,69.82732473959523,2025-04-13 11:53:41.286730,739354,76.0355392854004
46,Jakarta Utara,27.024437016160302,43.66488365219432,2025-04-13 11:53:41.286730,739354,77.21104551091972
47,Jakarta Barat,26.085385337804357,53.661273305202194,2025-04-13 11:53:41.286730,739354,78.47757662384008
48,Jakarta Selatan,29.08263136137645,67.1801131127639,2025-04-13 11:53:41.286730,739354,69.29096033766547
49,Jakarta Timur,27.74559921622776,45.84189816893213,2025-04-13 11:53:41.286730,739354,78.8263547191373
50,Jakarta Pusat,27.531184945586766,48.96388281157901,2025-04-14 11:53:41.286730,739355,84.31876915908762
51,Jakarta Utara,30.932722225401495,47.125545126181514,2025-04-14 11:53:41.286730,739355,79.19183695680725
52,Jakarta Barat,32.3774295758452,52.64423393172864,2025-04-14 11:53:41.286730,739355,78.59564575439713
53,Jakarta Selatan,32.229672117692836,84.78964478730379,2025-04-14 11:53:41.286730,739355,68.65904086282237
54,Jakarta Timur,30.49271262019082,71.96026852965359,2025-04-14 11:53:41.286730,739355,77.13413323296277
55,Jakarta Pusat,28.302359839514825,75.31445096094299,2025-04-15 11:53:41.286730,739356,70.01640111220222
56,Jakarta Utara,28.17600891918595,79.54502121869217,2025-04-15 11:53:41.286730,739356,72.46936427688233
57,Jakarta Barat,27.8761392163157,67.97215310997588,2025-04-15 11:53:41.286730,739356,76.40416088737227
58,Jakarta Selatan,31.508741980932456,80.17193796969718,2025-04-15 11:53:41.286730,739356,66.63741790883729
59,Jakarta Timur,30.980059606329466,82.28969454093443,2025-04-15 11:53:41.286730,739356,69.23047519064046
60,Jakarta Pusat,28.600719013940218,40.12938281960731,2025-04-16 11:53:41.286730,739357,81.21490574982695
61,Jakarta Utara,30.434847968745114,58.98262241153378,2025-04-16 11:53:41.286730,739357,79.08518714750153
62,Jakarta Barat,30.166618802168777,52.515001544659015,2025-04-16 11:53:41.286730,739357,83.77493119175226
63,Jakarta Selatan,30.310721635283105,85.65000472028031,2025-04-16 11:53:41.286730,739357,67.31740887298953
64,Jakarta Timur,34.281669409405396,68.72944953591636,2025-04-16 11:53:41.286730,739357,80.13979561852832
65,Jakarta Pusat,27.906275248707555,50.07134906532406,2025-04-17 11:53:41.286730,739358,75.39695922811069
66,Jakarta Utara,28.7949454356325,87.66868124326321,2025-04-17 11:53:41.286730,739358,61.604962618298906
67,Jakarta Barat,32.30150113115924,61.915867033070874,2025-04-17 11:53:41.286730,739358,74.4060944215242
68,Jakarta Selatan,34.94354616064042,72.79908608553527,2025-04-17 11:53:41.286730,739358,79.81560093370854
69,Jakarta Timur,32.731787676688576,53.236672977789205,2025-04-17 11:53:41.286730,739358,76.8458514281746
70,Jakarta Pusat,28.068980761235515,42.36951127015969,2025-04-18 11:53:41.286730,739359,86.89286262574363
71,Jakarta Utara,31.74402000081163,61.10780473422639,2025-04-18 11:53:41.286730,739359,81.73712356592105
72,Jakarta Barat,28.661684149146648,81.20443004725233,2025-04-18 11:53:41.286730,739359,63.7521369967262
73,Jakarta Selatan,28.959978576918864,52.66686406245526,2025-04-18 11:53:41.286730,739359,81.82831430852085
74,Jakarta Timur,34.946111340381215,80.58056568617107,2025-04-18 11:53:41.286730,739359,71.28736906724498
75,Jakarta Pusat,31.979526566421825,50.35400250070923,2025-04-19 11:53:41.286730,739360,84.45107584698697
76,Jakarta Utara,30.31865019844823,82.32878220463006,2025-04-19 11:53:41.286730,739360,67.5587226965013
77,Jakarta Barat,27.21340545522623,57.61972694604619,2025-04-19 11:53:41.286730,739360,72.96542877752037
78,Jakarta Selatan,33.37127919762442,83.95016444675372,2025-04-19 11:53:41.286730,739360,72.8377156357146
79,Jakarta Timur,27.829384720438515,86.15447074494733,2025-04-19 11:53:41.286730,739360,60.912397552653914
80,Jakarta Pusat,27.88639965213544,50.96792509921709,2025-04-20 11:53:41.286730,739361,75.83731347824033
81,Jakarta Utara,34.25170414729221,46.37932161386935,2025-04-20 11:53:41.286730,739361,88.51221079065665
82,Jakarta Barat,31.958849552970428,75.20297028159902,2025-04-20 11:53:41.286730,739361,69.91554573649967
83,Jakarta Selatan,33.866672846769575,59.06695229408358,2025-04-20 11:53:41.286730,739361,83.79564742791366
84,Jakarta Timur,34.78857143769837,80.3193066471544,2025-04-20 11:53:41.286730,739361,73.95457965429556
85,Jakarta Pusat,31.554107545658717,63.61105521845012,2025-04-21 11:53:41.286730,739362,80.98107656554836
86,Jakarta Utara,27.285081475347784,45.1002586139461,2025-04-21 11:53:41.286730,739362,81.16467515692747
87,Jakarta Barat,25.977265817673175,66.80290491732723,2025-04-21 11:53:41.286730,739362,67.97114023515762
88,Jakarta Selatan,30.83179357497603,46.361644337419044,2025-04-21 11:53:41.286730,739362,81.79007948231674
89,Jakarta Timur,31.37678040009271,40.07440305071451,2025-04-21 11:53:41.286730,739362,85.36900685097439
90,Jakarta Pusat,28.717520030137564,66.8662578282094,2025-04-22 11:53:41.286730,739363,76.11271821508575
91,Jakarta Utara,25.27838404542345,42.665436415026,2025-04-22 11:53:41.286730,739363,79.12009841255542
92,Jakarta Barat,30.25137429233238,70.23100129136614,2025-04-22 11:53:41.286730,739363,69.68465276979634
93,Jakarta Selatan,32.70164616264549,70.43416775201328,2025-04-22 11:53:41.286730,739363,73.40453262166967
94,Jakarta Timur,31.69733823682764,85.6163650723515,2025-04-22 11:53:41.286730,739363,63.761574005969756
95,Jakarta Pusat,25.92207266278004,78.79501751419228,2025-04-23 11:53:41.286730,739364,66.65183334344417
96,Jakarta Utara,29.223997976499156,88.33749544858512,2025-04-23 11:53:41.286730,739364,68.50947428204321
97,Jakarta Barat,33.00293470428137,73.14694461201006,2025-04-23 11:53:41.286730,739364,71.20997838424341
98,Jakarta Selatan,27.844473070634372,68.74022743455701,2025-04-23 11:53:41.286730,739364,77.16740407146287
99,Jakarta Timur,26.66977023834245,51.47721991149322,2025-04-23 11:53:41.286730,739364,74.46786590356008
100,Jakarta Pusat,27.036826590766665,64.25107378922856,2025-04-24 11:53:41.286730,739365,78.04418773559712
101,Jakarta Utara,31.896396683879452,82.95814734018342,2025-04-24 11:53:41.286730,739365,67.6961047364521
102,Jakarta Barat,31.770616764297404,83.41249202137061,2025-04-24 11:53:41.286730,739365,70.69167794387585
103,Jakarta Selatan,30.909406463560437,62.65805229279823,2025-04-24 11:53:41.286730,739365,80.57046317848085
104,Jakarta Timur,30.63884501934929,75.3956555531989,2025-04-24 11:53:41.286730,739365,76.09017119900992
105,Jakarta Pusat,30.12538177303508,66.77596524318149,2025-04-25 11:53:41.286730,739366,76.43538303692974
106,Jakarta Utara,29.743698484426062,82.81808547657486,2025-04-25 11:53:41.286730,739366,73.28972246815941
107,Jakarta Barat,31.821894734934556,40.960455204289026,2025-04-25 11:53:41.286730,739366,87.76743284429759
108,Jakarta Selatan,32.31172812414761,47.93509146102321,2025-04-25 11:53:41.286730,739366,83.73541871484639
109,Jakarta Timur,31.42218418244609,54.819057851789594,2025-04-25 11:53:41.286730,739366,84.69033036542935
110,Jakarta Pusat,33.1936177068021,73.7369210831542,2025-04-26 11:53:41.286730,739367,70.31218254237743
111,Jakarta Utara,29.673812782598542,65.03217079337747,2025-04-26 11:53:41.286730,739367,76.48455658224051
112,Jakarta Barat,29.666994294478496,75.22910950048504,2025-04-26 11:53:41.286730,739367,67.71319052481188
113,Jakarta Selatan,33.20595823614488,71.96654957827434,2025-04-26 11:53:41.286730,739367,77.2875142613284
114,Jakarta Timur,34.846129270001214,83.46841758945686,2025-04-26 11:53:41.286730,739367,75.26631777100805
115,Jakarta Pusat,28.54726762208702,48.02408927313858,2025-04-27 11:53:41.286730,739368,82.07815597186107
116,Jakarta Utara,33.93661131737642,84.08303424679266,2025-04-27 11:53:41.286730,739368,69.88105511277979
117,Jakarta Barat,34.83480368566737,57.72359878816731,2025-04-27 11:53:41.286730,739368,83.10153577688496
118,Jakarta Selatan,31.950704227075178,65.1011834755546,2025-04-27 11:53:41.286730,739368,80.27897038789456
119,Jakarta Timur,27.701682732787063,53.30121292828467,2025-04-27 11:53:41.286730,739368,84.43904813252445
120,Jakarta Pusat,29.469315546979477,59.7929449169078,2025-04-28 11:53:41.286730,739369,75.54252089267845
121,Jakarta Utara,25.809294139111046,78.34020905498973,2025-04-28 11:53:41.286730,739369,66.11086179716158
122,Jakarta Barat,29.39043531645502,49.7571456132836,2025-04-28 11:53:41.286730,739369,83.34839842364815
123,Jakarta Selatan,28.121894107948016,86.19229872474344,2025-04-28 11:53:41.286730,739369,66.85793178501385
124,Jakarta Timur,29.430514491381437,82.34442360724682,2025-04-28 11:53:41.286730,739369,64.96403696845321
125,Jakarta Pusat,34.89318715456632,76.01326427684117,2025-04-29 11:53:41.286730,739370,74.27759179662353
126,Jakarta Utara,28.369715736654946,47.79935352365058,2025-04-29 11:53:41.286730,739370,83.8698085584237
127,Jakarta Barat,31.469841684119658,56.97222171491737,2025-04-29 11:53:41.286730,739370,78.784798980469
128,Jakarta Selatan,25.50860737466462,71.16724055857593,2025-04-29 11:53:41.286730,739370,73.30675977451227
129,Jakarta Timur,29.757533537829275,61.67114032832656,2025-04-29 11:53:41.286730,739370,80.0366069093754
130,Jakarta Pusat,34.63265299551555,84.58118307057617,2025-04-30 11:53:41.286730,739371,74.97774257244681
131,Jakarta Utara,34.29236599255569,71.45101193124368,2025-04-30 11:53:41.286730,739371,73.82717628822063
132,Jakarta Barat,30.46137844508231,47.441643158182856,2025-04-30 11:53:41.286730,739371,82.71638345976851
133,Jakarta Selatan,32.775607550370296,49.62545600282268,2025-04-30 11:53:41.286730,739371,82.33851710634069
134,Jakarta Timur,28.12273560771385,80.53998448376598,2025-04-30 11:53:41.286730,739371,65.48288522315279
135,Jakarta Pusat,28.886739280639247,59.077267285582764,2025-05-01 11:53:41.286730,739372,76.3093701596683
136,Jakarta Utara,32.73564372785223,47.30054184239013,2025-05-01 11:53:41.286730,739372,82.95083442787109
137,Jakarta Barat,32.99513529510199,82.45453562657227,2025-05-01 11:53:41.286730,739372,71.18452890957359
138,Jakarta Selatan,27.6348516261988,50.473978022744774,2025-05-01 11:53:41.286730,739372,76.14107870194398
139,Jakarta Timur,32.80164830769158,67.7690745868311,2025-05-01 11:53:41.286730,739372,81.45384827922189
140,Jakarta Pusat,27.476292696498138,82.58428509727207,2025-05-02 11:53:41.286730,739373,64.48277641310992
141,Jakarta Utara,33.40998099924434,73.04568984477484,2025-05-02 11:53:41.286730,739373,78.69770603736505
142,Jakarta Barat,27.085804418107827,89.34692707772714,2025-05-02 11:53:41.286730,739373,60.903873190725896
143,Jakarta Selatan,30.823999420523663,49.275888555554175,2025-05-02 11:53:41.286730,739373,88.14853941653028
144,Jakarta Timur,34.69282541570472,58.198552235924524,2025-05-02 11:53:41.286730,739373,86.86988061970294
145,Jakarta Pusat,32.688681153695214,75.86220905470809,2025-05-03 11:53:41.286730,739374,73.21878722387173
146,Jakarta Utara,27.435578876617384,60.290719471293,2025-05-03 11:53:41.286730,739374,77.0368354446949
147,Jakarta Barat,28.83077577807299,47.67940351250577,2025-05-03 11:53:41.286730,739374,79.26479167199635
148,Jakarta Selatan,31.744308329214434,61.4813088575151,2025-05-03 11:53:41.286730,739374,76.26802220803935
149,Jakarta Timur,31.785341726616842,71.03753893573688,2025-05-03 11:53:41.286730,739374,74.83759135727645
