,Wilayah,Suhu,Kelembaban,Tanggal,Tanggal_Ordinal,Polusi_Udara
150,Jakarta Pusat,33.722820387859755,79.78892827202284,2025-05-04 11:53:41.286730,739375,71.6853070317277
151,Jakarta Utara,28.116580550989433,62.68559482802205,2025-05-04 11:53:41.286730,739375,77.08966402551596
152,Jakarta Barat,26.741614315525062,74.85781903979542,2025-05-04 11:53:41.286730,739375,67.00276342920714
153,Jakarta Selatan,31.771140280127366,77.30057474014632,2025-05-04 11:53:41.286730,739375,77.22209896799666
154,Jakarta Timur,34.40285496243185,43.479558461780435,2025-05-04 11:53:41.286730,739375,91.49375152550442
155,Jakarta Pusat,32.18571946249644,73.1643279140088,2025-05-05 11:53:41.286730,739376,72.09526908879235
156,Jakarta Utara,28.436300383890458,66.90062245128408,2025-05-05 11:53:41.286730,739376,74.47544374044107
157,Jakarta Barat,31.85154323899128,78.8435374512931,2025-05-05 11:53:41.286730,739376,73.54565946500242
158,Jakarta Selatan,34.265608308395024,77.4666398455726,2025-05-05 11:53:41.286730,739376,70.95356014833902
159,Jakarta Timur,25.661299072135314,64.78774869876268,2025-05-05 11:53:41.286730,739376,69.73975837772443
160,Jakarta Pusat,34.471401801105564,84.21197124900567,2025-05-06 11:53:41.286730,739377,71.44940397703142
161,Jakarta Utara,33.56072989947368,61.67848220491873,2025-05-06 11:53:41.286730,739377,83.30291079067773
162,Jakarta Barat,31.818252883424925,49.480725073438755,2025-05-06 11:53:41.286730,739377,85.10496930918426
163,Jakarta Selatan,26.173732717935167,56.11032052609377,2025-05-06 11:53:41.286730,739377,81.69506273669793
164,Jakarta Timur,25.01192263719137,82.63888857819069,2025-05-06 11:53:41.286730,739377,68.89437480904559
165,Jakarta Pusat,33.77169737114427,73.80569759063422,2025-05-07 11:53:41.286730,739378,73.96915410954057
166,Jakarta Utara,31.42193237160759,40.63576982427767,2025-05-07 11:53:41.286730,739378,86.48320321753529
167,Jakarta Barat,30.32703666309593,77.98542760491506,2025-05-07 11:53:41.286730,739378,75.88481944373235
168,Jakarta Selatan,34.47822739365286,74.76775114975453,2025-05-07 11:53:41.286730,739378,76.19687818521156
169,Jakarta Timur,31.985269214416654,59.229832119979676,2025-05-07 11:53:41.286730,739378,80.62369076373545
170,Jakarta Pusat,33.943110089106824,56.725180165211796,2025-05-08 11:53:41.286730,739379,82.4604289035996
171,Jakarta Utara,25.929661158311994,83.05870758747696,2025-05-08 11:53:41.286730,739379,62.93234083848768
172,Jakarta Barat,26.194969320583137,71.94110321653893,2025-05-08 11:53:41.286730,739379,72.69912112858862
173,Jakarta Selatan,34.10335507370084,80.63478982942785,2025-05-08 11:53:41.286730,739379,74.35948755672536
174,Jakarta Timur,28.83951045035084,75.56965831724337,2025-05-08 11:53:41.286730,739379,70.4534581308162
175,Jakarta Pusat,31.20449708132026,75.4266734047617,2025-05-09 11:53:41.286730,739380,77.80113134340077
176,Jakarta Utara,30.025037771025453,89.14650583687018,2025-05-09 11:53:41.286730,739380,68.39383366631678
177,Jakarta Barat,25.978496503438425,53.43251934535354,2025-05-09 11:53:41.286730,739380,79.61183937756704
178,Jakarta Selatan,28.1499275399068,89.20104822565241,2025-05-09 11:53:41.286730,739380,69.71710258997231
179,Jakarta Timur,30.81961514305657,87.29502205948035,2025-05-09 11:53:41.286730,739380,71.55932272441652
180,Jakarta Pusat,31.992564639199703,54.148972616656565,2025-05-10 11:53:41.286730,739381,86.0297898406925
181,Jakarta Utara,31.785888334749302,77.64627184951777,2025-05-10 11:53:41.286730,739381,76.98748776631132
182,Jakarta Barat,34.447628295304305,42.8677355314151,2025-05-10 11:53:41.286730,739381,84.56090674051556
183,Jakarta Selatan,25.776514733723893,58.434179938322,2025-05-10 11:53:41.286730,739381,80.74752867818013
184,Jakarta Timur,28.34815870998847,80.33933528891936,2025-05-10 11:53:41.286730,739381,72.2016216595202
185,Jakarta Pusat,33.63565626160742,63.21154443984731,2025-05-11 11:53:41.286730,739382,76.19881460222187
186,Jakarta Utara,31.251098271973284,63.96646084017026,2025-05-11 11:53:41.286730,739382,81.24404326172517
187,Jakarta Barat,29.386304172980175,78.06226078271857,2025-05-11 11:53:41.286730,739382,72.35374868341492
188,Jakarta Selatan,31.21363201066155,51.342969297364704,2025-05-11 11:53:41.286730,739382,87.8572127822922
189,Jakarta Timur,30.100726100818534,79.23730761392241,2025-05-11 11:53:41.286730,739382,69.88691485719619
190,Jakarta Pusat,32.614134665328436,57.60317855945769,2025-05-12 11:53:41.286730,739383,80.90385607646039
191,Jakarta Utara,29.18014021083431,52.08760871639764,2025-05-12 11:53:41.286730,739383,78.6813674184011
192,Jakarta Barat,32.80428302262429,78.31757062923286,2025-05-12 11:53:41.286730,739383,73.83001805082026
193,Jakarta Selatan,29.71913514291652,73.23204961126478,2025-05-12 11:53:41.286730,739383,77.4154427618742
194,Jakarta Timur,32.725118232179035,78.57682953339148,2025-05-12 11:53:41.286730,739383,74.29128654509583
195,Jakarta Pusat,26.835272192365274,79.3617380424424,2025-05-13 11:53:41.286730,739384,67.6975607799119
196,Jakarta Utara,32.75290023446974,84.97106916541945,2025-05-13 11:53:41.286730,739384,73.504261908963
197,Jakarta Barat,25.25355501254274,50.93322882196212,2025-05-13 11:53:41.286730,739384,83.42704614890329
198,Jakarta Selatan,28.348405361842392,78.58349378710108,2025-05-13 11:53:41.286730,739384,69.15965482122529
199,Jakarta Timur,31.747566635016057,51.683781818018176,2025-05-13 11:53:41.286730,739384,83.67022600567516
200,Jakarta Pusat,26.732653039636737,68.63697216575102,2025-05-14 11:53:41.286730,739385,76.33713732830257
201,Jakarta Utara,34.84563622262823,52.71284284748543,2025-05-14 11:53:41.286730,739385,82.94587410422233
202,Jakarta Barat,31.131741618269853,63.011335619013444,2025-05-14 11:53:41.286730,739385,81.41690100636198
203,Jakarta Selatan,25.720070370361935,51.804873577562354,2025-05-14 11:53:41.286730,739385,82.69239217114561
204,Jakarta Timur,33.008294499828864,74.67286503797665,2025-05-14 11:53:41.286730,739385,74.14653349261995
205,Jakarta Pusat,30.84732548375472,77.89155333731107,2025-05-15 11:53:41.286730,739386,73.0686957943711
206,Jakarta Utara,26.567232967685207,64.5442368028534,2025-05-15 11:53:41.286730,739386,77.88262256286396
207,Jakarta Barat,32.395245991506854,48.72090469090046,2025-05-15 11:53:41.286730,739386,81.39547008359465
208,Jakarta Selatan,26.725324493390794,63.534825571773325,2025-05-15 11:53:41.286730,739386,79.26684028211703
209,Jakarta Timur,30.047910275993225,57.512971932766106,2025-05-15 11:53:41.286730,739386,78.97306513481789
210,Jakarta Pusat,33.40622755003438,66.8678299993351,2025-05-16 11:53:41.286730,739387,74.72608844044447
211,Jakarta Utara,29.23358452210384,67.06870533437154,2025-05-16 11:53:41.286730,739387,77.0697138824051
212,Jakarta Barat,32.07334490923513,63.78908742092374,2025-05-16 11:53:41.286730,739387,77.62841903917378
213,Jakarta Selatan,31.351350189941385,53.361294504017614,2025-05-16 11:53:41.286730,739387,85.96619559977283
214,Jakarta Timur,26.45908835971806,60.960864549896314,2025-05-16 11:53:41.286730,739387,82.08791462640858
215,Jakarta Pusat,30.534609505085,84.65950649091951,2025-05-17 11:53:41.286730,739388,66.77295483364927
216,Jakarta Utara,34.29308818278906,54.93414270106126,2025-05-17 11:53:41.286730,739388,88.89129400860841
217,Jakarta Barat,27.786404488221255,40.0227799275781,2025-05-17 11:53:41.286730,739388,91.93559405830186
218,Jakarta Selatan,28.557183195698155,80.57844366213463,2025-05-17 11:53:41.286730,739388,72.30593110870967
219,Jakarta Timur,33.627054058839036,58.96741144049139,2025-05-17 11:53:41.286730,739388,78.50820643138981
220,Jakarta Pusat,25.038706403624662,81.38674353102896,2025-05-18 11:53:41.286730,739389,66.44319259690333
221,Jakarta Utara,31.639937047083798,67.87390585706558,2025-05-18 11:53:41.286730,739389,82.08707992968408
222,Jakarta Barat,32.171106379271635,84.3443123983844,2025-05-18 11:53:41.286730,739389,69.71581003345786
223,Jakarta Selatan,28.322855983428067,84.02601823491639,2025-05-18 11:53:41.286730,739389,66.52212711750148
224,Jakarta Timur,33.50478195013171,82.79553692166424,2025-05-18 11:53:41.286730,739389,69.11334513572368
225,Jakarta Pusat,26.929384850737637,84.66599052709437,2025-05-19 11:53:41.286730,739390,69.58810249436945
226,Jakarta Utara,28.58717910733871,56.67871963795776,2025-05-19 11:53:41.286730,739390,85.21862836995501
227,Jakarta Barat,30.50842478425413,66.33976418965962,2025-05-19 11:53:41.286730,739390,75.92149030681426
228,Jakarta Selatan,26.78958783007481,68.71197744566187,2025-05-19 11:53:41.286730,739390,80.08086007024669
229,Jakarta Timur,30.06987317591075,81.0694444822813,2025-05-19 11:53:41.286730,739390,69.11976391842289
230,Jakarta Pusat,28.044714819676894,51.16147455811925,2025-05-20 11:53:41.286730,739391,79.67746134953435
231,Jakarta Utara,32.92386929547699,80.06257999209168,2025-05-20 11:53:41.286730,739391,74.6377281877325
232,Jakarta Barat,34.5689292379937,47.4008883832796,2025-05-20 11:53:41.286730,739391,87.43063307703838
233,Jakarta Selatan,27.992155324096537,57.32230767552717,2025-05-20 11:53:41.286730,739391,80.26254421850975
234,Jakarta Timur,27.930613557647714,52.331758586746076,2025-05-20 11:53:41.286730,739391,85.22490123382377
235,Jakarta Pusat,26.625138282887576,78.96264957925429,2025-05-21 11:53:41.286730,739392,75.59436322136759
236,Jakarta Utara,32.183315686580656,46.14158563009353,2025-05-21 11:53:41.286730,739392,82.73532209632421
237,Jakarta Barat,25.971467641615614,81.89959486007666,2025-05-21 11:53:41.286730,739392,68.28825605891922
238,Jakarta Selatan,26.888117916676382,63.560242930835905,2025-05-21 11:53:41.286730,739392,81.06971832774096
239,Jakarta Timur,26.819221468108058,76.83515658452072,2025-05-21 11:53:41.286730,739392,73.79962824009802
240,Jakarta Pusat,34.48998850466735,72.5900132578897,2025-05-22 11:53:41.286730,739393,77.70928349131265
241,Jakarta Utara,33.048022542297794,43.85088777202764,2025-05-22 11:53:41.286730,739393,93.89137380577857
242,Jakarta Barat,28.528200731583993,89.69948045393735,2025-05-22 11:53:41.286730,739393,65.32465441630217
243,Jakarta Selatan,31.08939252704918,80.41946228710006,2025-05-22 11:53:41.286730,739393,70.71373895611995
244,Jakarta Timur,27.84055967434559,83.46140706808583,2025-05-22 11:53:41.286730,739393,72.9395568800564
245,Jakarta Pusat,29.906512031705915,84.32964172867923,2025-05-23 11:53:41.286730,739394,71.8562829952445
246,Jakarta Utara,32.61239055899933,42.24883856646469,2025-05-23 11:53:41.286730,739394,94.41722895923918
247,Jakarta Barat,30.825294548437018,77.92634692898179,2025-05-23 11:53:41.286730,739394,76.84277220774192
248,Jakarta Selatan,30.34257321782665,72.99246604885491,2025-05-23 11:53:41.286730,739394,73.50938988833316
249,Jakarta Timur,32.93892883654783,68.0494007148304,2025-05-23 11:53:41.286730,739394,78.24017620476855
250,Jakarta Pusat,30.51967331823288,40.508105217596686,2025-05-24 11:53:41.286730,739395,84.1237943909234
251,Jakarta Utara,30.375373063672548,77.41007273866079,2025-05-24 11:53:41.286730,739395,72.1391332865538
252,Jakarta Barat,26.978409916500688,56.99859136116323,2025-05-24 11:53:41.286730,739395,77.37171927907968
253,Jakarta Selatan,28.559315314815706,64.03215838372522,2025-05-24 11:53:41.286730,739395,76.39448305794363
254,Jakarta Timur,31.96204513934457,49.822895594725516,2025-05-24 11:53:41.286730,739395,82.23566113359782
255,Jakarta Pusat,32.32678659516476,88.57227239553333,2025-05-25 11:53:41.286730,739396,72.37064576172659
256,Jakarta Utara,26.02389495234193,81.0693558502115,2025-05-25 11:53:41.286730,739396,74.97157749872099
257,Jakarta Barat,29.686251481709505,44.97431845968384,2025-05-25 11:53:41.286730,739396,83.14490531638404
258,Jakarta Selatan,33.33735564430173,76.03599388833615,2025-05-25 11:53:41.286730,739396,76.38468795335748
259,Jakarta Timur,25.989437194723454,71.03942107477388,2025-05-25 11:53:41.286730,739396,76.3873735731452
260,Jakarta Pusat,29.986795282457216,88.23430630971568,2025-05-26 11:53:41.286730,739397,71.33782372655514
261,Jakarta Utara,34.669397948360995,64.76304054357013,2025-05-26 11:53:41.286730,739397,86.55560948801632
262,Jakarta Barat,34.637125521481565,53.501769177991385,2025-05-26 11:53:41.286730,739397,89.14518878426276
263,Jakarta Selatan,25.35382549359404,54.48788583133654,2025-05-26 11:53:41.286730,739397,83.92776091665343
264,Jakarta Timur,28.529799157527872,67.9567578402489,2025-05-26 11:53:41.286730,739397,76.20465526895623
265,Jakarta Pusat,25.697714296086357,45.9876607726252,2025-05-27 11:53:41.286730,739398,86.77661104356169
266,Jakarta Utara,28.347670482965462,64.33408963317592,2025-05-27 11:53:41.286730,739398,76.74189471621825
267,Jakarta Barat,31.532277378716437,40.16462937130612,2025-05-27 11:53:41.286730,739398,92.24348614582094
268,Jakarta Selatan,30.12319575593728,53.391179478179225,2025-05-27 11:53:41.286730,739398,79.07919082053277
269,Jakarta Timur,34.305235178111374,82.57897268281295,2025-05-27 11:53:41.286730,739398,76.50940974968668
270,Jakarta Pusat,28.729856059519697,48.278657147806854,2025-05-28 11:53:41.286730,739399,80.8291037895342
271,Jakarta Utara,29.9006813903994,77.70441422842686,2025-05-28 11:53:41.286730,739399,69.8334943807522
272,Jakarta Barat,33.056333231058545,70.58777542463727,2025-05-28 11:53:41.286730,739399,78.25758113734186
273,Jakarta Selatan,31.767148130865344,71.34483114993505,2025-05-28 11:53:41.286730,739399,81.5049814073553
274,Jakarta Timur,29.947511350309366,56.32357021305897,2025-05-28 11:53:41.286730,739399,81.2703908209643
275,Jakarta Pusat,26.130105478552974,68.63297170881573,2025-05-29 11:53:41.286730,739400,71.96684461911278
276,Jakarta Utara,34.415326467648924,74.36078536744512,2025-05-29 11:53:41.286730,739400,76.36568442491262
277,Jakarta Barat,31.866029171741207,47.28871390390366,2025-05-29 11:53:41.286730,739400,85.20236539445747
278,Jakarta Selatan,33.04290452662839,75.47147363733177,2025-05-29 11:53:41.286730,739400,77.86763853641344
279,Jakarta Timur,30.475816929937928,71.05771459873868,2025-05-29 11:53:41.286730,739400,73.0196094817734
280,Jakarta Pusat,29.453169732656143,88.01533331261305,2025-05-30 11:53:41.286730,739401,69.73879631994224
281,Jakarta Utara,31.145564785095175,86.95434325298277,2025-05-30 11:53:41.286730,739401,67.3588209453949
282,Jakarta Barat,28.71172543817699,88.03906227983609,2025-05-30 11:53:41.286730,739401,68.87576360870362
283,Jakarta Selatan,27.627021427809986,58.26025800780825,2025-05-30 11:53:41.286730,739401,82.51764400904429
284,Jakarta Timur,30.10763473581569,76.72499639075738,2025-05-30 11:53:41.286730,739401,71.86040524660177
285,Jakarta Pusat,33.58441103668703,48.586245157852325,2025-05-31 11:53:41.286730,739402,87.58801033965048
286,Jakarta Utara,31.641305124781212,66.21686731765007,2025-05-31 11:53:41.286730,739402,77.48464310986174
287,Jakarta Barat,34.146234799855506,64.87202224231682,2025-05-31 11:53:41.286730,739402,78.07716244547983
288,Jakarta Selatan,25.619951953918175,77.73570564759481,2025-05-31 11:53:41.286730,739402,75.71061405918219
289,Jakarta Timur,27.8067587280625,62.036224983481915,2025-05-31 11:53:41.286730,739402,82.89011078358462
290,Jakarta Pusat,31.48753182346617,44.097072354971715,2025-06-01 11:53:41.286730,739403,84.2307391670555
291,Jakarta Utara,27.161322580721283,44.457837429500906,2025-06-01 11:53:41.286730,739403,84.46891669484644
292,Jakarta Barat,32.067496033644616,63.63083299911182,2025-06-01 11:53:41.286730,739403,83.8231810080276
293,Jakarta Selatan,29.650195150806596,56.58081485886626,2025-06-01 11:53:41.286730,739403,78.80986465837243
294,Jakarta Timur,27.06299484952321,62.1348084714965,2025-06-01 11:53:41.286730,739403,78.65868022836969
295,Jakarta Pusat,34.12721287977316,63.96854574410562,2025-06-02 11:53:41.286730,739404,82.90007167261274
296,Jakarta Utara,30.615484280827115,87.57032178089932,2025-06-02 11:53:41.286730,739404,71.29828584750294
297,Jakarta Barat,26.692075792355627,56.864461555234506,2025-06-02 11:53:41.286730,739404,83.43704323541346
298,Jakarta Selatan,33.09507667522951,42.770190399495554,2025-06-02 11:53:41.286730,739404,86.89640763137263
299,Jakarta Timur,33.41826391250375,42.72834480843839,2025-06-02 11:53:41.286730,739404,91.78295293149863
